entry,at,order
"Turn: J♦, 8♠, Q♦ [8♦]",2026-02-16T19:45:05.709Z,177127110570900
"""jigg @ grMuvW-X0V"" calls 8.00",2026-02-16T19:45:04.893Z,177127110489300
"""ajay @ co_9sNWQ3W"" bets 8.00",2026-02-16T19:45:02.437Z,177127110243700
"""jigg @ grMuvW-X0V"" checks",2026-02-16T19:44:58.105Z,177127109810500
"Flop:  [J♦, 8♠, Q♦]",2026-02-16T19:44:56.418Z,177127109641800
"""jigg @ grMuvW-X0V"" calls 6.00",2026-02-16T19:44:55.603Z,177127109560300
"""tilted @ XQMYope2zs"" folds",2026-02-16T19:44:54.490Z,177127109449000
"""colin @ 3a8wWh_QDc"" folds",2026-02-16T19:44:38.696Z,177127107869600
"""Aleksey @ kinSywjHRk"" folds",2026-02-16T19:44:18.801Z,177127105880100
"""ajay @ co_9sNWQ3W"" raises to 6.00",2026-02-16T19:44:17.916Z,177127105791600
"""jk @ d9WYK547-f"" folds",2026-02-16T19:44:13.826Z,177127105382600
"""jigg @ grMuvW-X0V"" posts a big blind of 2.00",2026-02-16T19:44:11.151Z,177127105115115
"""tilted @ XQMYope2zs"" posts a small blind of 1.00",2026-02-16T19:44:11.151Z,177127105115114
"Player stacks: #1 ""tilted @ XQMYope2zs"" (512.00) | #2 ""jigg @ grMuvW-X0V"" (188.00) | #3 ""jk @ d9WYK547-f"" (200.00) | #4 ""ajay @ co_9sNWQ3W"" (190.00) | #6 ""Aleksey @ kinSywjHRk"" (200.00) | #10 ""colin @ 3a8wWh_QDc"" (260.00)",2026-02-16T19:44:11.151Z,177127105115107
"The player ""colin @ 3a8wWh_QDc"" joined the game with a stack of 260.00.",2026-02-16T19:44:11.151Z,177127105115106
"The player ""Aleksey @ kinSywjHRk"" joined the game with a stack of 200.00.",2026-02-16T19:44:11.151Z,177127105115105
"The player ""ajay @ co_9sNWQ3W"" joined the game with a stack of 190.00.",2026-02-16T19:44:11.151Z,177127105115104
"The player ""jk @ d9WYK547-f"" joined the game with a stack of 200.00.",2026-02-16T19:44:11.151Z,177127105115103
"The player ""jigg @ grMuvW-X0V"" joined the game with a stack of 188.00.",2026-02-16T19:44:11.151Z,177127105115102
"The player ""tilted @ XQMYope2zs"" joined the game with a stack of 512.00.",2026-02-16T19:44:11.151Z,177127105115101
"-- starting hand #4 (id: ic8rlj6oc3pk)  No Limit Texas Hold'em (dealer: ""colin @ 3a8wWh_QDc"") --",2026-02-16T19:44:11.151Z,177127105115100
"The player ""ajay @ co_9sNWQ3W"" sit back with the stack of 190.00.",2026-02-16T19:44:10.275Z,177127105027500
"The player ""jk @ d9WYK547-f"" sit back with the stack of 200.00.",2026-02-16T19:42:19.390Z,177127093939000
"The player ""ajay @ co_9sNWQ3W"" stand up with the stack of 190.00.",2026-02-16T19:41:29.643Z,177127088964300
"Game Config Changes
* Allow Run it Twice: always » ask players
* Restart Blind Schedule at Level: none » 1",2026-02-16T19:41:03.089Z,177127086308900
"The player ""ajay @ co_9sNWQ3W"" sit back with the stack of 190.00.",2026-02-16T19:40:40.563Z,177127084056300
"The player ""jigg @ grMuvW-X0V"" sit back with the stack of 188.00.",2026-02-16T19:40:20.092Z,177127082009200
"The admin approved the player ""Aleksey @ kinSywjHRk"" participation with a stack of 200.00.",2026-02-16T19:39:27.737Z,177127076773700
"The player ""jigg @ grMuvW-X0V"" stand up with the stack of 188.00.",2026-02-16T19:39:14.561Z,177127075456100
