entry,at,order
"Player stacks: #1 ""hallo @ co_9sNWQ3W"" (607.00) | #3 ""dan @ EJd9KHwjJa"" (339.50) | #4 ""Jk45mkn @ d9WYK547-f"" (273.50) | #5 ""Matt @ PoUn3Bwd97"" (101.00) | #6 ""Lucas @ dbYuwWoGQS"" (258.50) | #8 ""aleksey @ kinSywjHRk"" (474.00) | #9 ""joe🐟🐟🐟 @ XQMYope2zs"" (200.00) | #10 ""Manan @ _to1309KyP"" (177.00)",2026-02-13T18:23:02.813Z,177100698281301
"-- starting hand #78 (id: 2ywqi21zscmo)  No Limit Texas Hold'em (dealer: ""dan @ EJd9KHwjJa"") --",2026-02-13T18:23:02.813Z,177100698281300
"-- ending hand #77 --",2026-02-13T18:22:59.898Z,177100697989802
"""Matt @ PoUn3Bwd97"" collected 5.00 from pot",2026-02-13T18:22:59.898Z,177100697989801
"Uncalled bet of 5.00 returned to ""Matt @ PoUn3Bwd97""",2026-02-13T18:22:59.898Z,177100697989800
"""Jk45mkn @ d9WYK547-f"" folds",2026-02-13T18:22:59.054Z,177100697905400
"""dan @ EJd9KHwjJa"" folds",2026-02-13T18:22:54.250Z,177100697425000
"""hallo @ co_9sNWQ3W"" folds",2026-02-13T18:22:53.347Z,177100697334700
"""Manan @ _to1309KyP"" folds",2026-02-13T18:22:52.381Z,177100697238100
"""joe🐟🐟🐟 @ XQMYope2zs"" folds",2026-02-13T18:22:51.434Z,177100697143400
"""aleksey @ kinSywjHRk"" folds",2026-02-13T18:22:50.454Z,177100697045400
"""Lucas @ dbYuwWoGQS"" folds",2026-02-13T18:22:47.255Z,177100696725500
"""Matt @ PoUn3Bwd97"" raises to 7.00",2026-02-13T18:22:44.721Z,177100696472100
"""Jk45mkn @ d9WYK547-f"" posts a big blind of 2.00",2026-02-13T18:22:31.546Z,177100695154612
"""dan @ EJd9KHwjJa"" posts a small blind of 1.00",2026-02-13T18:22:31.546Z,177100695154611
"Player stacks: #1 ""hallo @ co_9sNWQ3W"" (607.00) | #3 ""dan @ EJd9KHwjJa"" (340.50) | #4 ""Jk45mkn @ d9WYK547-f"" (275.50) | #5 ""Matt @ PoUn3Bwd97"" (98.00) | #6 ""Lucas @ dbYuwWoGQS"" (258.50) | #8 ""aleksey @ kinSywjHRk"" (474.00) | #9 ""joe🐟🐟🐟 @ XQMYope2zs"" (200.00) | #10 ""Manan @ _to1309KyP"" (177.00)",2026-02-13T18:22:31.546Z,177100695154602
"-- starting hand #77 (id: cbqwxnx4xdse)  No Limit Texas Hold'em (dealer: ""hallo @ co_9sNWQ3W"") --",2026-02-13T18:22:31.546Z,177100695154601
"Game Config Changes
* Decision Limit Time: 30s » 15s
* Max Time Bank: 15s » 35s
* Restart Blind Schedule at Level: none » 1",2026-02-13T18:22:31.546Z,177100695154600
"-- ending hand #76 --",2026-02-13T18:22:28.641Z,177100694864102
"""dan @ EJd9KHwjJa"" collected 49.00 from pot",2026-02-13T18:22:28.641Z,177100694864101
"Uncalled bet of 39.00 returned to ""dan @ EJd9KHwjJa""",2026-02-13T18:22:28.641Z,177100694864100
"""joe🐟🐟🐟 @ XQMYope2zs"" folds",2026-02-13T18:22:27.836Z,177100694783600
"""aleksey @ kinSywjHRk"" folds",2026-02-13T18:22:15.468Z,177100693546800
"""dan @ EJd9KHwjJa"" raises to 60.00",2026-02-13T18:22:01.379Z,177100692137900
"""hallo @ co_9sNWQ3W"" folds",2026-02-13T18:21:40.031Z,177100690003100
"""Manan @ _to1309KyP"" folds",2026-02-13T18:21:39.090Z,177100689909000
"""joe🐟🐟🐟 @ XQMYope2zs"" raises to 21.00",2026-02-13T18:21:38.059Z,177100689805900
"""aleksey @ kinSywjHRk"" raises to 6.00",2026-02-13T18:21:14.188Z,177100687418800
"""Lucas @ dbYuwWoGQS"" folds",2026-02-13T18:21:10.631Z,177100687063100
"""Matt @ PoUn3Bwd97"" folds",2026-02-13T18:21:09.184Z,177100686918400
"""Jk45mkn @ d9WYK547-f"" folds",2026-02-13T18:21:04.253Z,177100686425300
"""dan @ EJd9KHwjJa"" posts a big blind of 2.00",2026-02-13T18:21:03.089Z,177100686308911
"""hallo @ co_9sNWQ3W"" posts a small blind of 1.00",2026-02-13T18:21:03.089Z,177100686308910
"Player stacks: #1 ""hallo @ co_9sNWQ3W"" (608.00) | #3 ""dan @ EJd9KHwjJa"" (312.50) | #4 ""Jk45mkn @ d9WYK547-f"" (275.50) | #5 ""Matt @ PoUn3Bwd97"" (98.00) | #6 ""Lucas @ dbYuwWoGQS"" (258.50) | #8 ""aleksey @ kinSywjHRk"" (480.00) | #9 ""joe🐟🐟🐟 @ XQMYope2zs"" (221.00) | #10 ""Manan @ _to1309KyP"" (177.00)",2026-02-13T18:21:03.089Z,177100686308901
"-- starting hand #76 (id: yikha5n6xuda)  No Limit Texas Hold'em (dealer: ""Manan @ _to1309KyP"") --",2026-02-13T18:21:03.089Z,177100686308900
"-- ending hand #75 --",2026-02-13T18:21:00.122Z,177100686012202
"""Jk45mkn @ d9WYK547-f"" collected 13.00 from pot",2026-02-13T18:21:00.122Z,177100686012201
"Uncalled bet of 5.00 returned to ""Jk45mkn @ d9WYK547-f""",2026-02-13T18:21:00.122Z,177100686012200
"""Lucas @ dbYuwWoGQS"" folds",2026-02-13T18:20:59.226Z,177100685922600
"""Jk45mkn @ d9WYK547-f"" bets 5.00",2026-02-13T18:20:52.694Z,177100685269400
"Flop:  [2♥, K♦, 7♥]",2026-02-13T18:20:48.123Z,177100684812300
"""hallo @ co_9sNWQ3W"" folds",2026-02-13T18:20:47.290Z,177100684729000
"""Manan @ _to1309KyP"" folds",2026-02-13T18:20:46.351Z,177100684635100
"""joe🐟🐟🐟 @ XQMYope2zs"" folds",2026-02-13T18:20:45.441Z,177100684544100
"""aleksey @ kinSywjHRk"" folds",2026-02-13T18:20:24.917Z,177100682491700
"""Lucas @ dbYuwWoGQS"" calls 5.00",2026-02-13T18:20:23.970Z,177100682397000
"""Matt @ PoUn3Bwd97"" folds",2026-02-13T18:20:20.961Z,177100682096100
"""Jk45mkn @ d9WYK547-f"" raises to 5.00",2026-02-13T18:20:19.887Z,177100681988700
"""dan @ EJd9KHwjJa"" folds",2026-02-13T18:20:16.252Z,177100681625200
"""hallo @ co_9sNWQ3W"" posts a big blind of 2.00",2026-02-13T18:20:15.456Z,177100681545612
"""Manan @ _to1309KyP"" posts a small blind of 1.00",2026-02-13T18:20:15.456Z,177100681545611
"Player stacks: #1 ""hallo @ co_9sNWQ3W"" (610.00) | #3 ""dan @ EJd9KHwjJa"" (312.50) | #4 ""Jk45mkn @ d9WYK547-f"" (267.50) | #5 ""Matt @ PoUn3Bwd97"" (98.00) | #6 ""Lucas @ dbYuwWoGQS"" (263.50) | #8 ""aleksey @ kinSywjHRk"" (480.00) | #9 ""joe🐟🐟🐟 @ XQMYope2zs"" (221.00) | #10 ""Manan @ _to1309KyP"" (178.00)",2026-02-13T18:20:15.456Z,177100681545602
"-- starting hand #75 (id: 4ufd2uvqdhgx)  No Limit Texas Hold'em (dealer: ""joe🐟🐟🐟 @ XQMYope2zs"") --",2026-02-13T18:20:15.456Z,177100681545601
"The admin updated the player ""Lucas @ dbYuwWoGQS"" stack from 163.50 to 263.50.",2026-02-13T18:20:15.456Z,177100681545600
"-- ending hand #74 --",2026-02-13T18:20:12.530Z,177100681253002
"""dan @ EJd9KHwjJa"" collected 13.00 from pot",2026-02-13T18:20:12.530Z,177100681253001
"Uncalled bet of 4.00 returned to ""dan @ EJd9KHwjJa""",2026-02-13T18:20:12.530Z,177100681253000
"""Manan @ _to1309KyP"" folds",2026-02-13T18:20:11.687Z,177100681168700
"""dan @ EJd9KHwjJa"" bets 4.00",2026-02-13T18:20:10.182Z,177100681018200
"""Manan @ _to1309KyP"" checks",2026-02-13T18:20:01.636Z,177100680163600
"Flop:  [3♥, Q♦, 4♠]",2026-02-13T18:19:59.853Z,177100679985300
"""Manan @ _to1309KyP"" calls 6.00",2026-02-13T18:19:59.031Z,177100679903100
"""joe🐟🐟🐟 @ XQMYope2zs"" folds",2026-02-13T18:19:31.888Z,177100677188800
"WARNING: the admin queued the stack change for the player ""Lucas @ dbYuwWoGQS"" adding 100.00 chips in the next hand.",2026-02-13T18:19:06.186Z,177100674618600
"""aleksey @ kinSywjHRk"" folds",2026-02-13T18:19:05.647Z,177100674564700
"""Lucas @ dbYuwWoGQS"" folds",2026-02-13T18:19:04.768Z,177100674476800
"""Matt @ PoUn3Bwd97"" folds",2026-02-13T18:18:59.456Z,177100673945600
"""Jk45mkn @ d9WYK547-f"" folds",2026-02-13T18:18:58.440Z,177100673844000
"""dan @ EJd9KHwjJa"" raises to 6.00",2026-02-13T18:18:57.513Z,177100673751300
"""hallo @ co_9sNWQ3W"" folds",2026-02-13T18:18:54.413Z,177100673441300
"""Manan @ _to1309KyP"" posts a big blind of 2.00",2026-02-13T18:18:53.052Z,177100673305211
"""joe🐟🐟🐟 @ XQMYope2zs"" posts a small blind of 1.00",2026-02-13T18:18:53.052Z,177100673305210
"Player stacks: #1 ""hallo @ co_9sNWQ3W"" (610.00) | #3 ""dan @ EJd9KHwjJa"" (305.50) | #4 ""Jk45mkn @ d9WYK547-f"" (267.50) | #5 ""Matt @ PoUn3Bwd97"" (98.00) | #6 ""Lucas @ dbYuwWoGQS"" (163.50) | #8 ""aleksey @ kinSywjHRk"" (480.00) | #9 ""joe🐟🐟🐟 @ XQMYope2zs"" (222.00) | #10 ""Manan @ _to1309KyP"" (184.00)",2026-02-13T18:18:53.052Z,177100673305201
"-- starting hand #74 (id: ctnc0141jyyy)  No Limit Texas Hold'em (dealer: ""aleksey @ kinSywjHRk"") --",2026-02-13T18:18:53.052Z,177100673305200
"-- ending hand #73 --",2026-02-13T18:18:50.034Z,177100673003403
"""hallo @ co_9sNWQ3W"" collected 185.00 from pot with Pair, A's (combination: 9♣, 10♥, Q♥, A♠, A♥)",2026-02-13T18:18:50.034Z,177100673003402
"""hallo @ co_9sNWQ3W"" shows a 10♥, A♠.",2026-02-13T18:18:50.034Z,177100673003401
"""Lucas @ dbYuwWoGQS"" shows a K♥, J♣.",2026-02-13T18:18:50.034Z,177100673003400
"""hallo @ co_9sNWQ3W"" calls 75.00",2026-02-13T18:18:49.227Z,177100672922700
"""Lucas @ dbYuwWoGQS"" raises to 75.00",2026-02-13T18:18:26.897Z,177100670689700
"""hallo @ co_9sNWQ3W"" bets 25.00",2026-02-13T18:18:11.131Z,177100669113100
"River: 9♣, 7♦, Q♥, A♥ [2♥]",2026-02-13T18:18:02.095Z,177100668209500
"""Lucas @ dbYuwWoGQS"" calls 10.00",2026-02-13T18:18:01.188Z,177100668118800
"""hallo @ co_9sNWQ3W"" bets 10.00",2026-02-13T18:17:57.661Z,177100667766100
"Turn: 9♣, 7♦, Q♥ [A♥]",2026-02-13T18:17:50.729Z,177100667072900
"""Lucas @ dbYuwWoGQS"" checks",2026-02-13T18:17:49.913Z,177100666991300
"""hallo @ co_9sNWQ3W"" checks",2026-02-13T18:17:45.041Z,177100666504100
"Flop:  [9♣, 7♦, Q♥]",2026-02-13T18:17:35.016Z,177100665501600
"""joe🐟🐟🐟 @ XQMYope2zs"" folds",2026-02-13T18:17:34.187Z,177100665418700
"""aleksey @ kinSywjHRk"" folds",2026-02-13T18:17:33.220Z,177100665322000
"""Lucas @ dbYuwWoGQS"" calls 6.00",2026-02-13T18:17:32.358Z,177100665235800
"""Matt @ PoUn3Bwd97"" folds",2026-02-13T18:17:26.930Z,177100664693000
"""Jk45mkn @ d9WYK547-f"" folds",2026-02-13T18:17:25.531Z,177100664553100
"""dan @ EJd9KHwjJa"" folds",2026-02-13T18:17:23.975Z,177100664397500
"""hallo @ co_9sNWQ3W"" raises to 6.00",2026-02-13T18:17:18.113Z,177100663811300
"""Manan @ _to1309KyP"" folds",2026-02-13T18:17:13.461Z,177100663346100
"""joe🐟🐟🐟 @ XQMYope2zs"" posts a big blind of 2.00",2026-02-13T18:17:12.295Z,177100663229511
"""aleksey @ kinSywjHRk"" posts a small blind of 1.00",2026-02-13T18:17:12.295Z,177100663229510
"Player stacks: #1 ""hallo @ co_9sNWQ3W"" (516.00) | #3 ""dan @ EJd9KHwjJa"" (305.50) | #4 ""Jk45mkn @ d9WYK547-f"" (267.50) | #5 ""Matt @ PoUn3Bwd97"" (98.00) | #6 ""Lucas @ dbYuwWoGQS"" (254.50) | #8 ""aleksey @ kinSywjHRk"" (481.00) | #9 ""joe🐟🐟🐟 @ XQMYope2zs"" (224.00) | #10 ""Manan @ _to1309KyP"" (184.00)",2026-02-13T18:17:12.295Z,177100663229501
"-- starting hand #73 (id: mn1pq3cep8ns)  No Limit Texas Hold'em (dealer: ""Lucas @ dbYuwWoGQS"") --",2026-02-13T18:17:12.295Z,177100663229500
"""aleksey @ kinSywjHRk"" shows a J♥, J♠.",2026-02-13T18:17:09.657Z,177100662965700
"""Jk45mkn @ d9WYK547-f"" shows a A♣, J♣.",2026-02-13T18:17:09.292Z,177100662929200
"""Manan @ _to1309KyP"" shows a K♣, J♦.",2026-02-13T18:17:08.132Z,177100662813200
"-- ending hand #72 --",2026-02-13T18:17:07.288Z,177100662728802
"""aleksey @ kinSywjHRk"" collected 181.00 from pot",2026-02-13T18:17:07.288Z,177100662728801
"Uncalled bet of 120.83 returned to ""aleksey @ kinSywjHRk""",2026-02-13T18:17:07.288Z,177100662728800
"""Jk45mkn @ d9WYK547-f"" folds",2026-02-13T18:17:06.482Z,177100662648200
"""aleksey @ kinSywjHRk"" bets 120.83",2026-02-13T18:16:41.158Z,177100660115800
"River: A♠, Q♠, 10♥, 5♦ [8♦]",2026-02-13T18:16:02.705Z,177100656270500
"""Jk45mkn @ d9WYK547-f"" calls 48.00",2026-02-13T18:16:01.893Z,177100656189300
"""aleksey @ kinSywjHRk"" bets 48.00",2026-02-13T18:15:44.718Z,177100654471800
"Turn: A♠, Q♠, 10♥ [5♦]",2026-02-13T18:15:29.720Z,177100652972000
"""aleksey @ kinSywjHRk"" calls 18.00",2026-02-13T18:15:28.873Z,177100652887300
"""Jk45mkn @ d9WYK547-f"" bets 18.00",2026-02-13T18:15:23.293Z,177100652329300
"""aleksey @ kinSywjHRk"" checks",2026-02-13T18:15:08.994Z,177100650899400
"Flop:  [A♠, Q♠, 10♥]",2026-02-13T18:15:01.255Z,177100650125500
"""Manan @ _to1309KyP"" folds",2026-02-13T18:15:00.422Z,177100650042200
"""aleksey @ kinSywjHRk"" calls 21.00",2026-02-13T18:14:59.549Z,177100649954900
"""Lucas @ dbYuwWoGQS"" folds",2026-02-13T18:14:44.679Z,177100648467900
"""Matt @ PoUn3Bwd97"" folds",2026-02-13T18:14:41.944Z,177100648194400
"""Jk45mkn @ d9WYK547-f"" raises to 21.00",2026-02-13T18:14:40.686Z,177100648068600
"""dan @ EJd9KHwjJa"" folds",2026-02-13T18:14:30.674Z,177100647067400
"""hallo @ co_9sNWQ3W"" folds",2026-02-13T18:14:29.735Z,177100646973500
"""Manan @ _to1309KyP"" raises to 6.00",2026-02-13T18:14:28.561Z,177100646856100
"""joe🐟🐟🐟 @ XQMYope2zs"" folds",2026-02-13T18:14:22.694Z,177100646269400
"""aleksey @ kinSywjHRk"" posts a big blind of 2.00",2026-02-13T18:14:12.533Z,177100645253312
"""Lucas @ dbYuwWoGQS"" posts a small blind of 1.00",2026-02-13T18:14:12.533Z,177100645253311
"Player stacks: #1 ""hallo @ co_9sNWQ3W"" (516.00) | #3 ""dan @ EJd9KHwjJa"" (305.50) | #4 ""Jk45mkn @ d9WYK547-f"" (354.50) | #5 ""Matt @ PoUn3Bwd97"" (98.00) | #6 ""Lucas @ dbYuwWoGQS"" (255.50) | #8 ""aleksey @ kinSywjHRk"" (387.00) | #9 ""joe🐟🐟🐟 @ XQMYope2zs"" (224.00) | #10 ""Manan @ _to1309KyP"" (190.00)",2026-02-13T18:14:12.533Z,177100645253302
"-- starting hand #72 (id: b4j1uwn9sfak)  No Limit Texas Hold'em (dealer: ""Matt @ PoUn3Bwd97"") --",2026-02-13T18:14:12.533Z,177100645253301
"The player ""joe🐟🐟🐟 @ XQMYope2zs"" joined the game with a stack of 224.00.",2026-02-13T18:14:12.533Z,177100645253300
"-- ending hand #71 --",2026-02-13T18:14:09.613Z,177100644961302
"""hallo @ co_9sNWQ3W"" collected 73.00 from pot",2026-02-13T18:14:09.613Z,177100644961301
"Uncalled bet of 56.00 returned to ""hallo @ co_9sNWQ3W""",2026-02-13T18:14:09.613Z,177100644961300
"""Lucas @ dbYuwWoGQS"" folds",2026-02-13T18:14:08.805Z,177100644880500
"""hallo @ co_9sNWQ3W"" bets 56.00",2026-02-13T18:14:06.532Z,177100644653200
"""Lucas @ dbYuwWoGQS"" checks",2026-02-13T18:13:39.302Z,177100641930200
"River: K♦, 9♠, 10♦, 8♦ [2♠]",2026-02-13T18:13:35.903Z,177100641590300
"""Lucas @ dbYuwWoGQS"" calls 14.00",2026-02-13T18:13:35.072Z,177100641507200
"""Matt @ PoUn3Bwd97"" folds",2026-02-13T18:13:32.319Z,177100641231900
"""hallo @ co_9sNWQ3W"" bets 14.00",2026-02-13T18:13:12.762Z,177100639276200
"""Lucas @ dbYuwWoGQS"" checks",2026-02-13T18:13:00.924Z,177100638092400
"""Matt @ PoUn3Bwd97"" checks",2026-02-13T18:12:58.520Z,177100637852000
"Turn: K♦, 9♠, 10♦ [8♦]",2026-02-13T18:12:51.115Z,177100637111500
"""Lucas @ dbYuwWoGQS"" calls 9.00",2026-02-13T18:12:50.305Z,177100637030500
"""Matt @ PoUn3Bwd97"" calls 9.00",2026-02-13T18:12:36.765Z,177100635676500
"""hallo @ co_9sNWQ3W"" bets 9.00",2026-02-13T18:12:28.212Z,177100634821200
"""Lucas @ dbYuwWoGQS"" checks",2026-02-13T18:12:23.410Z,177100634341000
"The player ""ivan @ tihO-0MWCV"" requested a seat.",2026-02-13T18:12:19.188Z,177100633918800
"""Matt @ PoUn3Bwd97"" checks",2026-02-13T18:12:09.200Z,177100632920000
"Flop:  [K♦, 9♠, 10♦]",2026-02-13T18:11:59.267Z,177100631926700
"""Lucas @ dbYuwWoGQS"" calls 6.00",2026-02-13T18:11:58.437Z,177100631843700
"The player ""joe🐟🐟🐟 @ XQMYope2zs"" sit back with the stack of 224.00.",2026-02-13T18:11:58.372Z,177100631837200
"""Matt @ PoUn3Bwd97"" calls 6.00",2026-02-13T18:11:54.245Z,177100631424500
"""Jk45mkn @ d9WYK547-f"" folds",2026-02-13T18:11:51.230Z,177100631123000
"""dan @ EJd9KHwjJa"" folds",2026-02-13T18:11:48.636Z,177100630863600
"""hallo @ co_9sNWQ3W"" raises to 6.00",2026-02-13T18:11:47.726Z,177100630772600
"""Manan @ _to1309KyP"" folds",2026-02-13T18:11:44.864Z,177100630486400
"""aleksey @ kinSywjHRk"" folds",2026-02-13T18:11:39.306Z,177100629930600
"""Lucas @ dbYuwWoGQS"" posts a big blind of 2.00",2026-02-13T18:11:37.248Z,177100629724811
"""Matt @ PoUn3Bwd97"" posts a small blind of 1.00",2026-02-13T18:11:37.248Z,177100629724810
"Player stacks: #1 ""hallo @ co_9sNWQ3W"" (472.00) | #3 ""dan @ EJd9KHwjJa"" (305.50) | #4 ""Jk45mkn @ d9WYK547-f"" (354.50) | #5 ""Matt @ PoUn3Bwd97"" (113.00) | #6 ""Lucas @ dbYuwWoGQS"" (284.50) | #8 ""aleksey @ kinSywjHRk"" (387.00) | #10 ""Manan @ _to1309KyP"" (190.00)",2026-02-13T18:11:37.248Z,177100629724802
"-- starting hand #71 (id: wlzinqfli5y6)  No Limit Texas Hold'em (dealer: ""Jk45mkn @ d9WYK547-f"") --",2026-02-13T18:11:37.248Z,177100629724801
"The player ""joe🐟🐟🐟 @ XQMYope2zs"" stand up with the stack of 224.00.",2026-02-13T18:11:37.248Z,177100629724800
"-- ending hand #70 --",2026-02-13T18:11:34.244Z,177100629424404
"""Matt @ PoUn3Bwd97"" collected 6.50 from pot with Pair, 2's (combination: 10♥, Q♠, K♣, 2♣, 2♥)",2026-02-13T18:11:34.244Z,177100629424403
"""hallo @ co_9sNWQ3W"" collected 6.50 from pot with Pair, 2's (combination: 10♥, Q♠, K♦, 2♦, 2♥)",2026-02-13T18:11:34.244Z,177100629424402
"""hallo @ co_9sNWQ3W"" shows a K♦, 2♦.",2026-02-13T18:11:34.244Z,177100629424401
"""Matt @ PoUn3Bwd97"" shows a 2♣, K♣.",2026-02-13T18:11:34.244Z,177100629424400
"""hallo @ co_9sNWQ3W"" checks",2026-02-13T18:11:33.423Z,177100629342300
"""Matt @ PoUn3Bwd97"" checks",2026-02-13T18:11:32.457Z,177100629245700
"River: 8♦, 2♥, 7♥, Q♠ [10♥]",2026-02-13T18:11:28.209Z,177100628820900
"""hallo @ co_9sNWQ3W"" checks",2026-02-13T18:11:27.378Z,177100628737800
"""Matt @ PoUn3Bwd97"" checks",2026-02-13T18:11:18.756Z,177100627875600
"Turn: 8♦, 2♥, 7♥ [Q♠]",2026-02-13T18:11:08.596Z,177100626859600
"""hallo @ co_9sNWQ3W"" checks",2026-02-13T18:11:07.730Z,177100626773000
"""Matt @ PoUn3Bwd97"" checks",2026-02-13T18:11:01.483Z,177100626148300
"Flop:  [8♦, 2♥, 7♥]",2026-02-13T18:10:55.149Z,177100625514900
"""Matt @ PoUn3Bwd97"" calls 6.00",2026-02-13T18:10:54.316Z,177100625431600
"""Jk45mkn @ d9WYK547-f"" folds",2026-02-13T18:10:53.071Z,177100625307100
"""dan @ EJd9KHwjJa"" folds",2026-02-13T18:10:50.831Z,177100625083100
"""hallo @ co_9sNWQ3W"" raises to 6.00",2026-02-13T18:10:48.914Z,177100624891400
"""Manan @ _to1309KyP"" folds",2026-02-13T18:10:42.131Z,177100624213100
"""joe🐟🐟🐟 @ XQMYope2zs"" folds",2026-02-13T18:10:40.949Z,177100624094900
"""aleksey @ kinSywjHRk"" folds",2026-02-13T18:10:10.819Z,177100621081900
"""Lucas @ dbYuwWoGQS"" folds",2026-02-13T18:10:09.954Z,177100620995400
"""Matt @ PoUn3Bwd97"" posts a big blind of 2.00",2026-02-13T18:10:01.519Z,177100620151911
"""Jk45mkn @ d9WYK547-f"" posts a small blind of 1.00",2026-02-13T18:10:01.519Z,177100620151910
"Player stacks: #1 ""hallo @ co_9sNWQ3W"" (471.50) | #3 ""dan @ EJd9KHwjJa"" (305.50) | #4 ""Jk45mkn @ d9WYK547-f"" (355.50) | #5 ""Matt @ PoUn3Bwd97"" (112.50) | #6 ""Lucas @ dbYuwWoGQS"" (284.50) | #8 ""aleksey @ kinSywjHRk"" (387.00) | #9 ""joe🐟🐟🐟 @ XQMYope2zs"" (224.00) | #10 ""Manan @ _to1309KyP"" (190.00)",2026-02-13T18:10:01.519Z,177100620151901
"-- starting hand #70 (id: mggkxp1kyc7m)  No Limit Texas Hold'em (dealer: ""dan @ EJd9KHwjJa"") --",2026-02-13T18:10:01.519Z,177100620151900
"-- ending hand #69 --",2026-02-13T18:09:58.561Z,177100619856102
"""hallo @ co_9sNWQ3W"" collected 5.00 from pot",2026-02-13T18:09:58.561Z,177100619856101
"Uncalled bet of 4.00 returned to ""hallo @ co_9sNWQ3W""",2026-02-13T18:09:58.561Z,177100619856100
"""Jk45mkn @ d9WYK547-f"" folds",2026-02-13T18:09:57.749Z,177100619774900
"""dan @ EJd9KHwjJa"" folds",2026-02-13T18:09:56.782Z,177100619678200
"""hallo @ co_9sNWQ3W"" raises to 6.00",2026-02-13T18:09:53.733Z,177100619373300
"""Manan @ _to1309KyP"" folds",2026-02-13T18:09:48.814Z,177100618881400
"""joe🐟🐟🐟 @ XQMYope2zs"" folds",2026-02-13T18:09:32.479Z,177100617247900
"""aleksey @ kinSywjHRk"" folds",2026-02-13T18:09:31.603Z,177100617160300
"""Lucas @ dbYuwWoGQS"" folds",2026-02-13T18:09:30.660Z,177100617066000
"""Matt @ PoUn3Bwd97"" folds",2026-02-13T18:09:22.648Z,177100616264800
"""Jk45mkn @ d9WYK547-f"" posts a big blind of 2.00",2026-02-13T18:09:21.208Z,177100616120811
"""dan @ EJd9KHwjJa"" posts a small blind of 1.00",2026-02-13T18:09:21.208Z,177100616120810
"Player stacks: #1 ""hallo @ co_9sNWQ3W"" (468.50) | #3 ""dan @ EJd9KHwjJa"" (306.50) | #4 ""Jk45mkn @ d9WYK547-f"" (357.50) | #5 ""Matt @ PoUn3Bwd97"" (112.50) | #6 ""Lucas @ dbYuwWoGQS"" (284.50) | #8 ""aleksey @ kinSywjHRk"" (387.00) | #9 ""joe🐟🐟🐟 @ XQMYope2zs"" (224.00) | #10 ""Manan @ _to1309KyP"" (190.00)",2026-02-13T18:09:21.208Z,177100616120801
"-- starting hand #69 (id: jixr0yvfqhg6)  No Limit Texas Hold'em (dealer: ""hallo @ co_9sNWQ3W"") --",2026-02-13T18:09:21.208Z,177100616120800
"""Manan @ _to1309KyP"" shows a J♥, J♠.",2026-02-13T18:09:18.152Z,177100615815200
"-- ending hand #68 --",2026-02-13T18:09:17.605Z,177100615760502
"""hallo @ co_9sNWQ3W"" collected 96.00 from pot",2026-02-13T18:09:17.605Z,177100615760501
"Uncalled bet of 48.00 returned to ""hallo @ co_9sNWQ3W""",2026-02-13T18:09:17.605Z,177100615760500
"""Manan @ _to1309KyP"" folds",2026-02-13T18:09:16.800Z,177100615680000
"""hallo @ co_9sNWQ3W"" bets 48.00",2026-02-13T18:09:02.962Z,177100614296200
"River: 6♠, 2♠, 10♠, A♥ [4♣]",2026-02-13T18:08:58.132Z,177100613813200
"""Manan @ _to1309KyP"" calls 24.00",2026-02-13T18:08:57.317Z,177100613731700
"""hallo @ co_9sNWQ3W"" bets 24.00",2026-02-13T18:08:54.491Z,177100613449100
"Turn: 6♠, 2♠, 10♠ [A♥]",2026-02-13T18:08:46.696Z,177100612669600
"""Manan @ _to1309KyP"" checks",2026-02-13T18:08:45.846Z,177100612584600
"""hallo @ co_9sNWQ3W"" checks",2026-02-13T18:08:42.104Z,177100612210400
"Flop:  [6♠, 2♠, 10♠]",2026-02-13T18:08:30.753Z,177100611075300
"""Manan @ _to1309KyP"" calls 22.00",2026-02-13T18:08:29.945Z,177100610994500
"""Matt @ PoUn3Bwd97"" folds",2026-02-13T18:08:28.604Z,177100610860400
"""dan @ EJd9KHwjJa"" folds",2026-02-13T18:08:24.994Z,177100610499400
"""hallo @ co_9sNWQ3W"" raises to 22.00",2026-02-13T18:08:23.987Z,177100610398700
"""Manan @ _to1309KyP"" raises to 6.00",2026-02-13T18:08:17.161Z,177100609716100
"""joe🐟🐟🐟 @ XQMYope2zs"" folds",2026-02-13T18:08:10.789Z,177100609078900
"""aleksey @ kinSywjHRk"" folds",2026-02-13T18:08:09.481Z,177100608948100
"""Lucas @ dbYuwWoGQS"" folds",2026-02-13T18:08:08.594Z,177100608859400
"""Matt @ PoUn3Bwd97"" calls 2.00",2026-02-13T18:07:50.651Z,177100607065100
"""Jk45mkn @ d9WYK547-f"" folds",2026-02-13T18:07:47.548Z,177100606754800
"""dan @ EJd9KHwjJa"" posts a big blind of 2.00",2026-02-13T18:07:45.783Z,177100606578311
"""hallo @ co_9sNWQ3W"" posts a small blind of 1.00",2026-02-13T18:07:45.783Z,177100606578310
